coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	CONTROL_avg	CANCER_avg	DIFF	ABSDIFF	gene_id	gene_name	ttest_pval	p.adj.bonferroni	p.adj.bh	PTBP1_binding	RBFOX1_binding
12:120090911-120091019:+	0.37188579892087753	0.37421137237332797	0.37416442214138124	0.3359690261245485	0.31113780810577796	0.2744378575920559	0.0	0.0	0.0	0.06715934320477274	0.35347368553318265	0.06831944015936572	-0.28515424537381695	0.28515424537381695	ENSG00000135127	BICDL1	0.004741571612391389	1.0	0.083624335392684	1.228849	0.0
12:132571068-132571136:+	0.7161006348345179	0.6583652731542385	0.6466429863353725	0.7391482999512751	0.7031966173940524	0.5446767455366343	0.500015480759046	0.5215493738936885	0.5066768815284053	0.6006204529805189	0.6926907623338913	0.5347077869396586	-0.15798297539423267	0.15798297539423267	ENSG00000112787	FBRSL1	0.00024351067919691402	1.0	0.01636952991771218	0.9119700000000002	0.0
12:89598590-89598743:-	0.8495082299784039	0.8572947391260448	0.8331463413092812	0.8792290032131794	0.5928012484702425	0.018756829653003324	0.0	0.0	0.0	0.05473432331418556	0.8023959124194304	0.014698230593437778	-0.7876976818259926	0.7876976818259926	ENSG00000070961	ATP2B1	7.670267923458994e-05	1.0	0.008141749768681403	2.273904	0.0
12:57538519-57538524:-	0.8575621977564785	0.8724175750909555	0.8231897921588689	0.8934329657340172	0.863635395813548	0.6461521289646096	0.5279241348621224	0.6803803106906651	0.588134599640901	0.6916762588965784	0.8620475853107734	0.6268534866109754	-0.23519409869979802	0.23519409869979802	ENSG00000175203	DCTN2	0.0007412998122944012	1.0	0.029584146651878043	0.910782	0.0
12:57538483-57538524:-	0.22411298961027976	0.2572464934086331	0.19883225264721763	0.2784686793297211	0.22950997026194128	0.032809790509464816	0.023441041778025477	0.03792371814633731	0.03464706027656208	0.05527278493181517	0.23763407705155853	0.03681887912844097	-0.20081519792311756	0.20081519792311756	ENSG00000175203	DCTN2	3.248947146216425e-05	0.9956398529580235	0.004741142156942969	0.910782	0.0
12:54187819-54187905:-	0.5883947960390228	0.515096456791971	0.43896904397426084	0.5763874246398225	0.5758064188339559	0.3146068092585747	0.19596811873655298	0.45920412129785826	0.4700844242356507	0.4223985569795888	0.5389308280558066	0.3724524061016451	-0.16647842195416152	0.16647842195416152	ENSG00000123415	SMUG1	0.029640476314833936	1.0	0.22317749303884174	0.57722	0.127553
12:50134546-50134702:-	1.0	1.0	1.0	1.0	1.0	1.0	0.6992936731641851	0.6699546307353401	0.7066331106872337	0.6673903330603838	1.0	0.7486543495294286	-0.25134565047057145	0.25134565047057145	ENSG00000139624	CERS5	0.016541463757469694	1.0	0.16731655443929563	1.1934719999999999	0.0
12:50134400-50134702:-	1.0	1.0	1.0	1.0	1.0	1.0	0.04697457763405304	0.054868238110323715	0.05087480280763862	0.07472392287882484	1.0	0.24548830828616808	-0.7545116917138319	0.7545116917138319	ENSG00000139624	CERS5	0.01614731093868589	1.0	0.16504141319576063	1.1934719999999999	0.15579
12:1810543-1810587:-	0.7270473230999057	1.0	1.0	1.0	1.0	0.7008375290963735	0.722246624334602	0.7104853517068564	0.6917896146114083	0.5100355239325819	0.9454094646199811	0.6670789287363645	-0.27833053588361656	0.27833053588361656	ENSG00000151062	CACNA2D4	0.00403953928271458	1.0	0.07712877340734474	0.7279100000000001	0.0
12:6330853-6330926:-	0.9252692185795893	1.0	1.0	0.926280584317291	1.0	0.7329475198568701	0.9232138087403452	0.8804787611411306	0.9001186370197403	0.892736558494312	0.970309960579376	0.8658990570504796	-0.10441090352889637	0.10441090352889637	ENSG00000067182	TNFRSF1A	0.03440159062714974	1.0	0.23840722405450104	0.817045	0.0
12:22512647-22512679:-	0.3276934730287284	0.3678114362881588	0.2812682042921614	0.2193153548341661	0.03233175927454483	0.003756740357802032	0.006030117020593436	0.007435955325068587	0.0023628906988403344	0.005580854669893766	0.24568404554355192	0.0050333116144396315	-0.2406507339291123	0.2406507339291123	ENSG00000111731	C2CD5	0.014923960342276705	1.0	0.1585209803516094	1.459214	0.0
12:57728318-57728377:-	0.22466026570163	0.20279547730505165	0.23141848766023299	0.16451423257824632	0.13974907412097784	0.051707159374776074	0.04617946829654855	0.024155878414025406	0.05762201486546403	0.09882779854019556	0.19262750747322774	0.05569846389820192	-0.13692904357502583	0.13692904357502583	ENSG00000135439	AGAP2	0.00034839876095476923	1.0	0.01978792855630791	1.6479809999999997	0.0
12:58880369-58880478:-	0.13729625319349661	0.17911021208920666	0.4296722789434245	0.31683637006246157	0.2201273593452194	0.0	0.0	0.05271317353718683	0.043124834920355425	0.05210939157906546	0.2566084947267618	0.029589480007321544	-0.22701901471944025	0.22701901471944025	ENSG00000139263	LRIG3	0.010918527685498117	1.0	0.13234597242365384	1.0866	0.115328
12:75390322-75390381:-	0.38909352933515295	1.0	0.5891229043111903	0.6056350121433653	0.41101626013348225	0.08220227630862234	0.2618250251126761	0.2894042631229986	0.1528652039274592	0.21293703206022027	0.5989735411846382	0.1998467601063953	-0.3991267810782429	0.3991267810782429	ENSG00000180881	CAPS2	0.018797436618498864	1.0	0.17806721643706266	0.8572550000000001	0.0
12:109460636-109460805:-	0.9309633745355692	0.9122345478411918	0.9299966352450565	0.9823357888468498	0.9579501651096963	0.7038663151330525	0.8278664131950431	0.8491663356333435	0.7869777038374677	0.899902642137605	0.9426961023156727	0.8135558819873024	-0.12914022032837025	0.12914022032837025	ENSG00000110906	KCTD10	0.013884648991822724	1.0	0.15273678865227225	0.836797	0.0
12:109967314-109967319:-	0.33474602786326646	0.32799950062583205	0.38331770669703635	0.3612601402785447	0.38757127807825975	0.1366427317176286	0.08554624583219765	0.10962908809518465	0.1388792646237423	0.0	0.35897893070858783	0.09413946605375065	-0.2648394646548372	0.2648394646548372	ENSG00000139436	GIT2	0.00010842113998953485	1.0	0.009867585135360226	0.524057	0.0
12:122940807-122940995:-	0.750924036324352	0.7192281272280575	0.7228182888768049	0.7482190962174108	0.8121322187329644	0.5633302376909356	0.6790848785754147	0.5763521386125904	0.5588836574409655	0.6454376599037633	0.7506643534759179	0.6046177144447339	-0.14604663903118398	0.14604663903118398	ENSG00000150967	ABCB9	0.001588590796237076	1.0	0.045509947583221924	0.987959	0.0
12:124374413-124374463:-	0.8176738503430256	0.7888176884307618	0.7671387329934911	0.6912549521176371	0.6401670008272107	0.3167246654210291	0.3103506623313734	0.4330409426127322	0.21936251614581798	0.4256173723549598	0.7410104449424252	0.34101923177318244	-0.39999121316924274	0.39999121316924274	ENSG00000196498	NCOR2	6.797248209107137e-05	1.0	0.007608381830326162	1.199075	0.0
12:130424142-130424858:-	0.23110386466924984	0.25950045695524104	0.2634219073703355	0.23399012410530282	0.14014885124244297	0.2783319204829154	0.0	0.0	0.0	0.0	0.2256330408685144	0.055666384096583074	-0.16996665677193135	0.16996665677193135	ENSG00000060709	RIMBP2	0.034522690150262936	1.0	0.2387605144786296	0.5727089999999999	0.0
13:41362731-41362873:+	0.24581200554226657	0.1571604547757367	0.2688784356918713	0.0	0.20141244872072656	0.04578519343641713	0.0	0.06025521813502252	0.0	0.05978729407530527	0.17465266894612022	0.03316554112934898	-0.14148712781677125	0.14148712781677125	ENSG00000172766	NAA16	0.03877282357934648	1.0	0.2532381028535961	0.785522	0.0
13:97365136-97365171:+	0.7342557684121457	0.5516947742854971	0.7316586419388396	0.6116735609772407	0.15367134155534865	0.05911712369510105	0.07316040211729903	0.10913955375414834	0.09403338376722761	0.0254627821930016	0.5565908174338143	0.07218264910535552	-0.4844081683284588	0.4844081683284588	ENSG00000139793	MBNL2	0.009958741436986163	1.0	0.12549700517167056	0.5650890000000001	0.089517
13:111292118-111292294:+	0.6455655943745932	0.6029189430559947	0.6914616277936149	0.47083379552993027	0.6090097848453411	0.1543623425149371	0.005230585071004545	0.022053523821450243	0.0	0.06813065583571332	0.6039579491198948	0.04995542144862104	-0.5540025276712737	0.5540025276712737	ENSG00000102606	ARHGEF7	3.7667835091735226e-06	0.1154330806386226	0.0013268170188347425	0.551089	0.116047
13:113091121-113091195:+	0.24849342263483365	0.1334995638528627	0.2612210898370263	0.20484145630712192	0.2304983928279908	0.07466000044590106	0.11234983181162903	0.15944057384575647	0.0	0.11492830168757451	0.21571078509196712	0.09227574155817223	-0.12343504353379489	0.12343504353379489	ENSG00000126217	MCF2L	0.00810075004655806	1.0	0.11276428501487866	1.3989600000000002	0.0
13:37010552-37010655:-	0.6443947005836668	0.5473602474770595	0.5766013091179236	0.6800469740452009	0.6286318535125771	0.3383165375994827	0.3431085252710201	0.34981937239905275	0.23931230467435063	0.3395808772478778	0.6154070169472855	0.3220275234383568	-0.2933794935089287	0.2933794935089287	ENSG00000102710	SUPT20H	1.658026669916114e-05	0.5081022729957931	0.00327807918061802	0.939575	0.0
14:94111659-94111773:+	0.7096137670237571	0.6225660677834841	0.7727163098113251	0.6863774780008363	0.5802931677554178	0.5461738806636912	0.532767098079389	0.4586952611468609	0.42543158201171644	0.5811368253864074	0.6743133580749641	0.5088409294576131	-0.165472428617351	0.165472428617351	ENSG00000165949	IFI27	0.0059840537800907945	1.0	0.09497803361748706	0.981413	0.0
14:39320928-39321056:+	0.9377193492505119	0.7719119528026481	0.7886332171388508	0.8200810823424224	0.8841205651891376	0.5729581125522756	0.6528347301829628	0.8433757406985586	0.6076604616818749	0.7307277924384019	0.8404932333447143	0.6815113675108148	-0.1589818658338995	0.1589818658338995	ENSG00000150527	MIA2	0.02843912673916336	1.0	0.2178792597304153	0.518369	0.0
14:60987052-60987157:+	0.3667850050850883	0.29835928327011935	0.28551145118495524	0.39005779480364794	0.42362796099827243	0.15776542146591654	0.05270010031980866	0.08184373694143908	0.07780811532629861	0.07938232814552487	0.35286829906841666	0.08989994043979756	-0.2629683586286191	0.2629683586286191	ENSG00000139974	SLC38A6	7.678138956269948e-05	1.0	0.008141749768681403	1.003273	0.0
14:103500156-103500200:+	0.9024730370773824	0.8798905537899838	0.8620010466912599	0.8994771662708122	0.8266906573023897	0.6067350313393158	0.6202233474070742	0.5260616556069897	0.41429241397523087	0.5487706883297659	0.8741064922263657	0.5432166273316753	-0.3308898648946904	0.3308898648946904	ENSG00000075413	MARK3	0.00033925345817652436	1.0	0.01960749461045118	1.294465	0.197925
14:105468338-105468349:+	0.7693931356582673	0.5897943882441518	0.7005371386559411	0.6890943219599062	0.28756376554947455	0.2569731230152158	0.44703050690341295	0.21306097874979263	0.06688316765994608	0.18192848254797758	0.6072765500135482	0.233175251775269	-0.3741012982382792	0.3741012982382792	ENSG00000182979	MTA1	0.008585668182223765	1.0	0.11618711091365641	0.771202	0.088575
14:105466707-105466742:+	0.9290270708666628	1.0	1.0	0.8496885317296934	0.9606496250462979	0.6272179662468889	0.9374127405689401	0.5853001720809154	0.7094589342385039	0.6386651418144264	0.9478730455285309	0.699610990989935	-0.24826205453859596	0.24826205453859596	ENSG00000182979	MTA1	0.012852405242141728	1.0	0.14641967027877797	1.5564490000000002	0.255954
14:35700162-35700302:-	0.5199030508310755	0.5576516664134169	0.6099343478220429	0.5582255354970096	0.29497007124029007	0.17125830572323772	0.028142009230495212	0.09376447301771781	0.00791507414476276	0.06230768298541631	0.5081369343607671	0.07267750902032596	-0.43545942534044113	0.43545942534044113	ENSG00000174373	RALGAPA1	0.00041856009727606514	1.0	0.021740295222076298	0.5138699999999999	0.0
14:50730923-50730983:-	0.7985542122730938	0.7699032920162895	0.7880631662417202	0.7026611993000114	0.4003546900731141	0.36339595945810654	0.11277312114164664	0.19065496826595005	0.0307580981837108	0.1635408886894433	0.6919073119808458	0.17222460714777146	-0.5196827048330743	0.5196827048330743	ENSG00000100503	NIN	0.0006898865902969217	1.0	0.028666550332266016	0.9998	0.470195
14:52027201-52027344:-	1.0	1.0	1.0	0.6449556015297953	1.0	0.7181481908369646	0.6892453649199449	0.6920756131942761	0.6165872367491007	0.7224143456945524	0.9289911203059591	0.6876941502789677	-0.24129697002699135	0.24129697002699135	ENSG00000087303	NID2	0.02499705421941344	1.0	0.20520799147620464	0.8932009999999999	0.11315499999999999
14:70388470-70388606:-	0.9672884082715126	0.9277706416442055	0.9409832581620864	0.9390514662942282	0.9193348454727017	0.6737858546681572	0.7475906127385232	0.8127830673068878	0.7661005128275777	0.8162541633550329	0.9388857239689468	0.7633028421792358	-0.17558288178971093	0.17558288178971093	ENSG00000213463,ENSG00000258644	SYNJ2BP,SYNJ2BP-COX16	0.0015890241120589804	1.0	0.045509947583221924	1.4192639999999999	0.11491199999999999
14:91939850-91939950:-	0.18798777579862727	0.09910876699375101	0.17744380981668498	0.32058221981835	0.10885229640862767	0.0	0.01705597128004289	0.0	0.0	0.02235431339533646	0.17879497376720818	0.007882056935075871	-0.1709129168321323	0.1709129168321323	ENSG00000140092	FBLN5	0.01205091701351348	1.0	0.1405787407229237	1.318228	0.0
14:93725836-93726006:-	0.14034890182201035	0.14677506882201155	0.15634134721264903	0.18606382832029603	0.17597528363333323	0.036127961538490926	0.015292779510291437	0.012204124764229612	0.012566456023346719	0.046731697121733154	0.16110088596206004	0.024584603791618368	-0.13651628217044168	0.13651628217044168	ENSG00000175785	PRIMA1	2.6353862620600522e-06	0.0807614120008303	0.0010914627376056474	0.8186640000000001	0.0
14:102231707-102231821:-	0.7781391883452728	0.6996070084020656	0.8195909658139945	0.6970698411671465	0.8008481214838226	0.606878956861997	0.5085328787420573	0.6379574517093642	0.6458173104114013	0.7142970916757984	0.7590510250424604	0.6226967378801237	-0.13635428716233666	0.13635428716233666	ENSG00000080823	MOK	0.013134652416193294	1.0	0.14817404319124985	1.623825	0.11447
15:76156604-76156652:+	0.9297342097320711	0.9834752398890364	0.9834809313593251	0.9561460689580696	0.7474210864428742	0.6241883871811048	0.0	0.4376882673884821	0.5995432197153906	0.40058518280859845	0.9200515072762754	0.41240101141871516	-0.5076504958575603	0.5076504958575603	ENSG00000169758	TMEM266	0.007598591216665941	1.0	0.10873017348924371	1.280887	0.021913000000000002
15:29094278-29094313:+	0.8792175393784296	0.8486916307147636	0.8710773058780628	0.8446076045341733	0.32947243959431094	0.256381102953995	0.04760624869779456	0.1298383601581721	0.010736518342734962	0.18050174611831601	0.7546133040199481	0.12501279525420253	-0.6296005087657456	0.6296005087657456	ENSG00000034053	APBA2	0.0022750967420241083	1.0	0.05638558632982709	1.021568	0.08941900000000001
15:40424135-40424216:+	0.6790766349385535	0.6862330604307446	0.7506757522109647	0.7399549417838084	0.7060643082348423	0.6637462547667087	0.5143122620381948	0.636201698504643	0.5582587060610537	0.5966739002862951	0.7124009395197828	0.593838564331379	-0.11856237518840373	0.11856237518840373	ENSG00000128928	IVD	0.007581731756726733	1.0	0.10872352348380475	0.8178559999999999	0.225944
15:41813330-41813347:+	0.6287068434172177	0.5181650719733278	0.709502621364064	0.6695997383162491	0.0	0.0	0.0	0.0	0.0	0.0	0.5051948550141716	0.0	-0.5051948550141716	0.5051948550141716	ENSG00000137802	MAPKBP1	0.017871592277864258	1.0	0.17451627570501244	1.906218	0.0
15:57252421-57252492:+	0.3494081713351499	0.2763792311405561	0.37302392268314016	0.31425570093492516	0.24542992993731014	0.26329691065643224	0.031092638547495506	0.11941309400134187	0.05916883772539837	0.15445951532954535	0.3116993912062163	0.12548619925204268	-0.18621319195417363	0.18621319195417363	ENSG00000140262	TCF12	0.006549000791264068	1.0	0.10051397366167973	0.527786	0.0
15:63061713-63061788:+	0.6849418116019536	0.5600583781897487	0.744415278296476	0.7340472953592917	0.5623793197807819	0.0655428744839604	0.019781293534819448	0.0391119600810853	0.029034539687740002	0.08339726812532237	0.6571684166456503	0.04737358718258551	-0.6097948294630647	0.6097948294630647	ENSG00000140416	TPM1	4.5993332219798666e-05	1.0	0.005943528996240797	1.218935	0.0
15:90482702-90482749:+	0.13779423405389565	0.1024902661705859	0.14209140141172186	0.1254045310581714	0.23096589052440758	0.06461582013518942	0.004247563438007755	0.01255618768282524	0.002950452897402001	0.005286709257328099	0.14774926464375646	0.017931346682150504	-0.12981791796160597	0.12981791796160597	ENSG00000140575	IQGAP1	0.001849988020923181	1.0	0.05021478408781185	2.0153079999999997	0.155501
15:99703362-99703385:+	0.7693691306329784	0.7562102636941738	0.7560439247789853	0.6674089096154042	0.5918399609379714	0.0	0.23566375352159086	0.23746957426676898	0.09874131992712876	0.2973761092367798	0.7081744379319026	0.17385015139045368	-0.5343242865414489	0.5343242865414489	ENSG00000068305	MEF2A	8.665463088403655e-05	1.0	0.00878840959198367	0.9949490000000001	0.0
15:88879418-88880610:-	0.2479211447911938	0.17658460586016905	0.28082033022088376	0.27472345981486834	0.1172511692970212	0.0910940774710147	0.016025379531947215	0.03888447294625698	0.01889613274261907	0.12565927899029877	0.21946014199682723	0.05811186833642734	-0.1613482736603999	0.1613482736603999	ENSG00000140511	HAPLN3	0.003847697860974108	1.0	0.0750379382628528	0.807735	0.334354
15:72250845-72250954:-	0.9321383517899311	0.9431909087409934	0.920963937370506	0.9141567783871178	0.7382463289193434	0.7828660028192789	0.6060597557379775	0.623502000025212	0.7320768005613681	0.8623177728113518	0.8897392610415784	0.7213644663910377	-0.16837479465054073	0.16837479465054073	ENSG00000137817	PARP6	0.026933516464591672	1.0	0.21272618867459067	0.58921	0.203868
15:45173576-45173716:-	0.6433476629425462	0.5779430828581619	0.5571344297871309	0.554594297256106	0.5559350427447511	0.1714752082030898	0.32286204138710495	0.5658939624717694	0.31207951522740657	0.2929694358209402	0.5777909031177392	0.3330560326220622	-0.244734870495677	0.244734870495677	ENSG00000138606	SHF	0.01678871960700323	1.0	0.16835415980255694	1.801967	0.0
15:63328098-63328130:-	0.5211920604108928	0.5110107532970778	0.520270555385738	0.6004652060495269	0.7205718044789137	0.4369872270867998	0.5186734182651801	0.4934309346745638	0.4200106256123534	0.4437398278601863	0.5747020759244299	0.4625684066998167	-0.11213366922461321	0.11213366922461321	ENSG00000074410	CA12	0.04593117254899253	1.0	0.27473133292944724	1.4083260000000002	0.0
15:65665199-65665225:-	0.1598607243937028	0.192176851973671	0.2306151293721494	0.11672372687530279	0.041872827770703405	0.024995948269803635	0.0	0.03109637915171785	0.006215000591112099	0.020016345579739896	0.1482498520771059	0.016464734718474698	-0.1317851173586312	0.1317851173586312	ENSG00000174485	DENND4A	0.014415638135292579	1.0	0.15577123789000039	0.899507	0.22223800000000002
15:73916343-73916447:-	0.6043934492403716	0.5584690963792163	1.0	1.0	1.0	0.34505499543205553	0.3859912060367909	0.48612904324051115	0.505013331513553	0.7248010716521449	0.8325725091239174	0.48939792957501105	-0.3431745795489064	0.3431745795489064	ENSG00000261801	LOXL1-AS1	0.02689181074799727	1.0	0.21258229391554687	1.0565989999999998	0.0
15:75362642-75362748:-	0.432192624121691	0.3207242917061087	0.4343110919580395	0.24406738999000185	0.8623677428818959	0.0	0.0	0.164116712649444	0.0	0.0	0.4587326281315474	0.0328233425298888	-0.42590928560165864	0.42590928560165864	ENSG00000140400	MAN2C1	0.013889924404863287	1.0	0.15273678865227225	0.774487	0.056341999999999996
16:57456504-57456646:+	1.0	1.0	0.1643103865469164	1.0	0.38939822066241836	0.0	0.19070917524719036	0.0	0.0	0.4523564842124871	0.710741721441867	0.1286131318919355	-0.5821285895499315	0.5821285895499315	ENSG00000088682	COQ9	0.02858344088668413	1.0	0.21860233241138888	0.865173	0.0
16:30001212-30001530:+	0.30753007822578154	0.3915395620678492	0.19659873729712335	0.2941871516919301	0.2759993003740489	0.17823765060644153	0.2695589897589367	0.11671860060207542	0.12055435741272072	0.09311809767206708	0.2931709659313466	0.15563753921044826	-0.13753342672089836	0.13753342672089836	ENSG00000169592	INO80E	0.014917432116985168	1.0	0.1585209803516094	0.578908	0.0
16:30001212-30004657:+	0.41264222919937205	0.5535283832503369	0.40125108635183704	0.47856238508816096	0.6902855063247393	0.15278115277127283	0.17831543701960742	0.1925181519116379	0.15236602202437075	0.4457120676928145	0.5072539180428892	0.2243385662839407	-0.28291535175894855	0.28291535175894855	ENSG00000169592	INO80E	0.006368746114190986	1.0	0.09854090477878344	0.578908	0.0
16:662673-662844:+	1.0	1.0	0.8504661579240023	0.9291012878878078	1.0	0.7982818012035691	0.8279316977623916	0.8108277502712516	0.7353248732298153	0.8838531315698391	0.955913489162362	0.8112438508073734	-0.14466963835498858	0.14466963835498858	ENSG00000161996	WDR90	0.005767070195646578	1.0	0.09269626110532174	0.877641	0.108154
16:662673-663064:+	1.0	1.0	0.6434683237492578	0.5559326152441043	1.0	0.0	0.3443872268165063	0.34943872209598487	0.043972083506530237	0.20233717627177292	0.8398801877986724	0.18802704173815887	-0.6518531460605135	0.6518531460605135	ENSG00000161996	WDR90	0.0009592795174056077	1.0	0.0343333938033456	0.877641	0.244346
16:398208-398394:+	0.2738778884497174	0.15829088898040677	0.28756576891777863	0.23152389066266493	0.10723256521686485	0.10846994219506081	0.08232254878196102	0.0459417927936829	0.07008790173713138	0.1271942182628995	0.2116982004454865	0.08680328075414713	-0.12489491969133938	0.12489491969133938	ENSG00000103202	NME4	0.018509374336081425	1.0	0.17694765979312652	0.514826	0.011187
16:491134-491268:+	0.8115389964613205	0.799956145464396	0.8352235534027976	0.7358253014027184	0.6360406161275426	0.680716568538459	0.6957189596983285	0.5128659510324725	0.5686378140434032	0.5548314892430226	0.7637169225717552	0.6025541565111372	-0.16116276606061797	0.16116276606061797	ENSG00000090565	RAB11FIP3	0.013415745907291944	1.0	0.14993637247591599	1.32236	0.0
16:646472-646608:+	0.7747132202846434	0.5828631941827059	0.6702705534538309	0.59178435586981	0.6251551536016934	0.26912298355244774	0.27836632596827293	0.15743289669758873	0.2275380418510548	0.4590331160345118	0.6489572954785368	0.2782986728207752	-0.37065862265776156	0.37065862265776156	ENSG00000172366	MCRIP2	0.0004598056239400885	1.0	0.022653928208430887	0.7195429999999999	0.0
16:660058-660161:+	1.0	0.9072758488419016	0.8822255182931941	0.9453131489594204	1.0	0.8271388209988421	0.8207347687163793	0.8535981388369006	0.7566755870270474	0.9207515423643519	0.9469629032189033	0.8357797715887042	-0.1111831316301991	0.1111831316301991	ENSG00000161996	WDR90	0.014551754822419834	1.0	0.15646965843265118	0.8455920000000001	0.0
16:2082436-2082504:+	0.19418957454302857	0.14904750923586016	0.17769459238507482	0.211316003970318	0.09464380412926371	0.016058763816296368	0.022657227773327702	0.12278978808321457	0.02554847315936864	0.06355665792677492	0.16537829685270905	0.050122182151796445	-0.1152561147009126	0.1152561147009126	ENSG00000103197	TSC2	0.003781328327242407	1.0	0.07418617579279357	1.0491320000000002	0.0
16:2497710-2497727:+	0.8571312073047949	0.8655571899337505	0.8752044915781004	0.9284286945797754	0.7210562742545649	0.015023252973796064	0.0	0.0	0.06697216406069523	0.059653759993520794	0.8494755715301971	0.028329835405602417	-0.8211457361245947	0.8211457361245947	ENSG00000162065	TBC1D24	1.7522306371665269e-06	0.053697107875968215	0.0008390173105620035	0.7046260000000001	0.090164
16:3526412-3526484:+	1.0	1.0	0.9602951424007148	0.8685413399559472	0.7369222407996322	0.6386155491429386	0.6428257750581817	0.709335991416296	0.7441599063063785	0.8264180344030471	0.9131517446312589	0.7122710512653684	-0.20088069336589054	0.20088069336589054	ENSG00000103351	CLUAP1	0.012992735176501262	1.0	0.1473038732829749	1.360516	0.0
16:3533099-3533155:+	0.5928860119602265	0.5784497082893264	0.518672699779968	0.5206522034724632	0.3703464688075692	0.32833327501472603	0.33334745943706134	0.3295542579802789	0.31425904441030705	0.16078030726265743	0.5162014184619107	0.29325486882100615	-0.22294654964090455	0.22294654964090455	ENSG00000103351	CLUAP1	0.0027067168731239803	1.0	0.061808747076664956	1.581833	0.0
16:15696709-15696860:+	0.8372834727230319	0.8586579618401223	1.0	0.8569780365106159	0.9034269018954165	0.788080751568423	0.709304160960087	0.8056315293650343	0.696401322189787	0.724415719853439	0.8912692745938374	0.7447666967873541	-0.14650257780648335	0.14650257780648335	ENSG00000072864	NDE1	0.004566239540567185	1.0	0.08265352080371022	0.5959800000000002	0.0
16:23658507-23658625:+	1.0	1.0	1.0	1.0	1.0	0.6965807938745663	0.6989923478285166	0.7875831846297657	0.7423459126231439	1.0	1.0	0.7851004477911985	-0.21489955220880153	0.21489955220880153	ENSG00000166847	DCTN5	0.01876398739532069	1.0	0.1778603135569448	0.723006	0.174948
16:53984938-53984954:+	0.6417323888216186	0.685555939827188	0.6454772672128825	0.7471856578195399	0.7705364807427971	0.5804786457274619	0.6083418342453032	0.5632448960210665	0.5688744483928622	0.5819732460211378	0.6980975468848052	0.5805826140815663	-0.11751493280323888	0.11751493280323888	ENSG00000140718	FTO	0.008910151318797542	1.0	0.11822421936384184	0.536354	0.0
16:69783032-69783152:+	0.43314521979142395	0.4854054827971995	0.42310152245273663	0.3760468118305208	0.18042018497551388	0.19893725439718943	0.08471325239647619	0.22925943633364945	0.2810917904249625	0.24521459307645285	0.37962384436947894	0.2078432653257461	-0.17178057904373284	0.17178057904373284	ENSG00000198373	WWP2	0.029477723335423485	1.0	0.2222782042193558	1.013845	0.101792
16:81017326-81017385:+	1.0	1.0	1.0	0.6770226133637379	0.649510999717191	0.8018250707040606	0.5973283037569982	0.6192992569188002	0.5458124710718203	0.6167043142645666	0.8653067226161857	0.6361938833432492	-0.22911283927293646	0.22911283927293646	ENSG00000166451	CENPN	0.04909019315667082	1.0	0.28527039836256796	0.562098	0.0
16:84162190-84162215:+	0.33145314493719835	0.2091140554264801	0.14821916644304442	0.28902682190269213	0.0	0.0	0.0	0.0	0.0	0.0	0.195562637741883	0.0	-0.195562637741883	0.195562637741883	ENSG00000154099	DNAAF1	0.028382604197518205	1.0	0.217827424400938	1.0964429999999998	0.115087
16:85082564-85082593:+	0.5803955809160123	0.5575070558952808	0.5729500838313972	0.5268438685653136	0.3637434377818096	0.010861422413328357	0.0	0.06829116804247279	0.02621816986170111	0.0927281010473607	0.5202880053979626	0.03961977227297259	-0.48066823312499	0.48066823312499	ENSG00000135709	KIAA0513	6.206515349800686e-05	1.0	0.007287305091748737	0.5379919999999999	0.11488699999999999
16:88004295-88004411:+	0.8439851684385984	0.659492932594829	0.6289970099266089	0.44583404292373335	0.5460073541127596	0.4173076381953988	0.3392852803154202	0.4902971084661841	0.4693644761863111	0.40798965650972296	0.6248633015993058	0.4248488319346075	-0.20001446966469832	0.20001446966469832	ENSG00000172530	BANP	0.0356906566506866	1.0	0.24272973214831134	0.927321	0.0
16:67832228-67832315:-	0.6350803839440512	0.686399232207438	0.7209475615193783	0.6350973950921592	0.6892577298566547	0.5287564445672792	0.4806932308604181	0.6700609039452213	0.5612499824558941	0.5849256912317592	0.6733564605239362	0.5651372506121144	-0.10821920991182177	0.10821920991182177	ENSG00000102901	CENPT	0.022610039657653902	1.0	0.19535342453376062	0.9133779999999999	0.0
16:66513731-66513811:-	0.8790883221950069	0.91373358726785	0.9050446725357866	1.0	1.0	0.8355969960235894	0.8705676981895035	0.7995919996180736	0.7529081918467763	0.8754040693754842	0.9395733163997286	0.8268137910106855	-0.1127595253890431	0.1127595253890431	ENSG00000166548	TK2	0.011031391825048729	1.0	0.13319024620549005	0.8648980000000001	0.0
16:29993906-29994843:-	0.5888231960412585	0.559317389303968	0.586110918924694	0.616617674679718	0.6078769261525239	0.47187352916286923	0.4277466289758183	0.5258452052751955	0.36089658294430477	0.4378484648373021	0.5917492210204325	0.444842082239098	-0.1469071387813345	0.1469071387813345	ENSG00000149929	HIRIP3	0.003681552929462965	1.0	0.07304475985056075	1.245526	0.0
